customer_id,calendar_month,mrr,plans
a843ba40-1116-4604-a955-b326807be6fa,2025-12,10.0,Starter
a843ba40-1116-4604-a955-b326807be6fa,2026-01,10.0,Starter
a843ba40-1116-4604-a955-b326807be6fa,2026-02,10.0,Starter
a843ba40-1116-4604-a955-b326807be6fa,2026-03,10.0,Starter
a843ba40-1116-4604-a955-b326807be6fa,2026-04,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2023-07,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2023-08,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2023-09,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2023-10,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2023-11,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2023-12,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-01,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-02,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-03,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-04,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-05,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-06,10.0,Starter
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-07,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-08,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-09,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-10,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-11,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2024-12,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-01,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-02,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-03,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-04,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-05,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-06,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-07,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-08,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-09,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-10,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-11,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2025-12,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2026-01,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2026-02,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2026-03,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2026-04,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2026-05,20.0,Pro
a8b84890-083a-420e-9ace-ecaa21c9e8e7,2026-06,20.0,Pro
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-02,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-03,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-04,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-05,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-06,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-07,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-08,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-09,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-10,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-11,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2024-12,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-01,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-02,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-03,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-04,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-05,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-06,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-07,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-08,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-09,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-10,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-11,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2025-12,20.0,Starter
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,2026-01,20.0,Starter
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2023-10,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2023-11,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2023-12,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-01,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-02,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-03,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-04,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-05,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-06,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-07,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-08,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-09,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-10,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-11,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2024-12,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-01,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-02,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-03,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-04,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-05,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-06,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-07,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-08,20.0,Pro
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,2025-09,20.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-03,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-04,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-05,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-06,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-07,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-08,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-09,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-10,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-11,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2024-12,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-01,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-02,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-03,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-04,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-05,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-06,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-07,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-08,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-09,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-10,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-11,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2025-12,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2026-01,60.0,Pro
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,2026-02,60.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-01,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-02,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-03,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-04,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-05,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-06,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-07,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-08,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-09,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-10,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-11,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2023-12,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-01,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-02,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-03,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-04,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-05,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-06,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-07,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-08,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-09,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-10,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-11,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2024-12,10.0,Starter
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-01,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-02,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-03,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-04,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-05,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-06,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-07,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-08,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-09,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-10,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-11,20.0,Pro
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,2025-12,20.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2023-12,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-01,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-02,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-03,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-04,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-05,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-06,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-07,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-08,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-09,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-10,60.0,Pro
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,2024-11,60.0,Pro
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2023-11,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2023-12,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-01,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-02,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-03,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-04,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-05,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-06,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-07,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-08,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-09,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-10,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-11,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2024-12,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-01,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-02,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-03,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-04,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-05,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-06,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-07,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-08,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-09,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-10,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-11,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2025-12,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2026-01,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2026-02,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2026-03,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2026-04,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2026-05,10.0,Starter
ab06d9ab-ae93-419f-a756-897ee26c5cd8,2026-06,10.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2023-06,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2023-07,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2023-08,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2023-09,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2023-10,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2023-11,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2023-12,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-01,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-02,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-03,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-04,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-05,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-06,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-07,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-08,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-09,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-10,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-11,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2024-12,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-01,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-02,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-03,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-04,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-05,20.0,Starter
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-06,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-07,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-08,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-09,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-10,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-11,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2025-12,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2026-01,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2026-02,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2026-03,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2026-04,40.0,Pro
ab3aa17e-ae86-4483-a176-a75c77cf4f19,2026-05,40.0,Pro
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2023-08,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2023-09,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2023-10,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2023-11,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2023-12,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-01,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-02,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-03,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-04,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-05,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-06,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-07,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-08,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-09,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-10,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-11,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2024-12,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2025-01,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2025-02,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2025-03,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2025-04,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2025-05,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2025-06,30.0,Starter
abae2d57-d8e4-4bad-a5fa-3f4e02358465,2025-07,30.0,Starter
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-03,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-04,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-05,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-06,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-07,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-08,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-09,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-10,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-11,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2024-12,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-01,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-02,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-03,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-04,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-05,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-06,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-07,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-08,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-09,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-10,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-11,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2025-12,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2026-01,60.0,Pro
ae15ac23-1bc5-4934-9b9c-573c638b8934,2026-02,60.0,Pro
ae6b4389-77b0-4097-93d6-73903549b1fe,2023-11,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2023-12,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-01,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-02,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-03,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-04,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-05,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-06,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-07,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-08,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-09,10.0,Starter
ae6b4389-77b0-4097-93d6-73903549b1fe,2024-10,10.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-03,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-04,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-05,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-06,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-07,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-08,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-09,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-10,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-11,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2024-12,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-01,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-02,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-03,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-04,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-05,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-06,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-07,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-08,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-09,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-10,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-11,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2025-12,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2026-01,20.0,Starter
af695c7c-40ea-40fb-b657-bea8ec9fe272,2026-02,20.0,Starter
b04caa4f-1378-4099-9aa3-de5f9e684722,2023-07,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2023-08,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2023-09,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2023-10,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2023-11,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2023-12,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-01,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-02,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-03,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-04,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-05,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-06,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-07,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-08,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-09,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-10,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-11,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2024-12,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-01,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-02,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-03,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-04,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-05,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-06,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-07,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-08,40.0,Pro
b04caa4f-1378-4099-9aa3-de5f9e684722,2025-09,40.0,Pro
